Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
right_bar_to_rocker_part,0.0027325888668881,0.0831906572490931,-0.0280994069330528,0,0,0,0.308748627193075,0.000446507295907767,-1.25314722090995E-05,1.01746285182487E-06,6.54120568835812E-05,3.09755354748057E-05,0.000470289309245848,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_bar_to_rocker_part.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_bar_to_rocker_part.STL,,Rocker to Differential Joint Right Assembly-1,Origin_right_bar_to_rocker_part,Axis_right_bar_to_rocker_part,right_bar_to_rocker_part,continuous,2.40254782084161,0.594552973540831,0.480446093955982,1.5707963267949,-0.509027810384565,0,base_link,0,0,1,,,,,,,,,,,,
right_rocker,2.34643853311514,0.438139985875483,-0.582650304965621,0,0,0,0.737544718103938,0.000591741128773476,-0.00111330230843845,0.000402541844146693,0.00570759748254399,0.000120389662982498,0.00604485187841453,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rocker.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rocker.STL,,Right Rocker Assembly-1,Origin_right_bar_to_rocker_to_right_rocker,Axis_right_bar_to_rocker_to_right_rocker,right_bar_to_rocker_to_right_rocker,fixed,-2.41208421327916,-0.430016544651362,0.594552973540831,0,0,-0.0209476881593108,right_bar_to_rocker_part,0,0,0,,,,,,,,,,,,
right_bogie,-0.019929533157355,-0.0325479043467601,-0.0209593529062523,0,0,0,0.43990576066683,0.000256317299794027,-7.73170052505528E-05,7.38788938717426E-10,0.00131999900583864,1.23988144106525E-08,0.00147676429447227,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_bogie.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_bogie.STL,,Right Bogie Assembly-1,Origin_right_rocker_to_bogie,Axis_right_rocker_to_bogie,right_rocker_to_bogie,continuous,2.63628092293658,0.414829772803047,-0.515685209774159,0,0,-0.488080122225254,right_rocker,0,0,1,,,,,,,,,,,,
right_front,-0.00772095536529127,-0.0286425197716159,-0.101198400044725,0,0,0,0.984700190697898,0.00202295937794559,-9.93984690776743E-05,1.31987274542782E-05,0.00169354348541162,4.47180111132429E-05,0.00111748161412814,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_front.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_front.STL,,1 Right Front - wheel assembly-3,Origin_right_front,Axis_right_front,right_front,fixed,0.215785375587514,-0.203507259021123,0.0765462609250908,0,0,-2.91364691374163,right_bogie,0,0,0,,,,,,,,,,,,
right_front_wheel,-4.15813950680466E-05,8.72210229807546E-06,0.00232056242183581,0,0,0,0.911975447964754,0.00433350012751831,1.30282818670705E-08,2.51190414435252E-08,0.0043334918263162,1.8330368239632E-08,0.00705740745247098,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_front_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_front_wheel.STL,,Wheels Assem-10,Origin_right_front_wheel,Axis_right_front_wheel,right_front_wheel,continuous,0,0,0,0,0,0.188763213719474,right_front,0,0,1,,,,,,,,,,,,
right_middle,-0.00909825232196759,-0.0283795775743039,-0.101224880231788,0,0,0,0.987119607435848,0.00201694898932086,-0.000109439332842155,1.31986913632115E-05,0.0017000175120106,4.4717886155626E-05,0.00111792023961772,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_middle.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_middle.STL,,2 Right Middle - wheel assembly-1,Origin_right_middle,Axis_right_middle,right_middle,fixed,-0.286119676303167,-0.191038511908769,0.0765462609241698,0,0,-2.91364691374163,right_bogie,0,0,0,,,,,,,,,,,,
right_middle_wheel,-4.15813948939636E-05,8.72210195879131E-06,0.00232056242241629,0,0,0,0.911975447986274,0.004333500127529,1.30282823203754E-08,2.51190287856415E-08,0.00433349182632662,1.83303758752248E-08,0.00705740745247123,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_middle_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_middle_wheel.STL,,Wheels Assem-8,Origin_right_middle_wheel,Axis_right_middle_wheel,right_middle_wheel,continuous,0,0,0,0,0,0.014230288520328,right_middle,0,0,1,,,,,,,,,,,,
right_rear,-0.0100416703680366,-0.0294299351766889,-0.101202567027641,0,0,0,1.00010060346169,0.00201990423650742,-0.00010836821557808,1.07229346760883E-05,0.00172264566793048,4.48406533227325E-05,0.00114006866529997,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rear.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rear.STL,,3 Right Rear - wheel assembly-1,Origin_right_rear,Axis_right_rear,right_rear,fixed,1.90675517671105,0.243404289621995,-0.45829020365838,0,0,-2.86662871653517,right_rocker,0,0,0,,,,,,,,,,,,
right_rear_wheel,-4.1581381166278E-05,8.72209309261962E-06,0.00232056239958517,0,0,0,0.911975447117928,0.00433350012714164,1.30282807228306E-08,2.51191241354201E-08,0.00433349182592735,1.83305102794147E-08,0.00705740745246768,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rear_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/right_rear_wheel.STL,,Wheels Assem-6,Origin_right_rear_wheel,Axis_right_rear_wheel,right_rear_wheel,continuous,0,0,0,0,0,-0.695400956110486,right_rear,0,0,1,,,,,,,,,,,,
diff_bar,-5.72836668508714E-05,0.0161985685036556,3.46965441455627E-06,0,0,0,0.482448636050748,0.00192856887675019,6.71351139864318E-07,-2.06325799274867E-05,0.00197110245167036,3.12121496163515E-07,0.000129518252975519,0,0,0,0,0,0,package://eg_rover_description_6/meshes/diff_bar.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://eg_rover_description_6/meshes/diff_bar.STL,,Differential Bar Assem-1,Origin_base_diff_bar,Axis_base_diff_bar,base_diff_bar,revolute,2.3355,0.88555,0.69756,1.5718,-0.0013808,0.071977,base_link,0.015141,0.99989,0,0,0,-0.785,0.785,,,,,,,,
